student_id,course_id,day,start_time,end_time
2284,8,Friday,9:25,10:10
2284,4,Monday,10:20,11:05
2284,4,Tuesday,10:20,11:05
2284,4,Wednesday,10:20,11:05
2284,4,Thursday,10:20,11:05
2284,4,Friday,10:20,11:05
2284,2,Monday,11:15,12:00
2284,2,Tuesday,11:15,12:00
2284,2,Wednesday,11:15,12:00
2284,2,Thursday,11:15,12:00
2284,2,Friday,11:15,12:00
2284,6,Monday,13:00,13:50
2284,6,Tuesday,13:00,13:50
2284,6,Wednesday,13:00,13:50
2284,6,Thursday,13:00,13:50
2284,6,Friday,13:00,13:50
2284,7,Monday,14:00,14:45
2284,7,Tuesday,14:00,14:45
2284,7,Wednesday,14:00,14:45
2284,7,Thursday,14:00,14:45
2284,7,Friday,14:00,14:45
2309,3,Monday,8:30,9:15
2309,3,Tuesday,8:30,9:15
2309,3,Wednesday,8:30,9:15
2309,3,Thursday,8:30,9:15
2309,3,Friday,8:30,9:15
2309,8,Monday,9:25,10:10
2309,8,Tuesday,9:25,10:10
2309,8,Wednesday,9:25,10:10
2309,8,Thursday,9:25,10:10
2309,8,Friday,9:25,10:10
2309,4,Monday,10:20,11:05
2309,4,Tuesday,10:20,11:05
2309,4,Wednesday,10:20,11:05
2309,4,Thursday,10:20,11:05
2309,4,Friday,10:20,11:05
2309,2,Monday,11:15,12:00
2309,2,Tuesday,11:15,12:00
2309,2,Wednesday,11:15,12:00
2309,2,Thursday,11:15,12:00
2309,2,Friday,11:15,12:00
2309,6,Monday,13:00,13:50
2309,6,Tuesday,13:00,13:50
2309,6,Wednesday,13:00,13:50
2309,6,Thursday,13:00,13:50
2309,6,Friday,13:00,13:50
2309,7,Monday,14:00,14:45
2309,7,Tuesday,14:00,14:45
2309,7,Wednesday,14:00,14:45
2309,7,Thursday,14:00,14:45
2309,7,Friday,14:00,14:45
2395,3,Monday,8:30,9:15
2395,3,Tuesday,8:30,9:15
2395,3,Wednesday,8:30,9:15
2395,3,Thursday,8:30,9:15
2395,3,Friday,8:30,9:15
2395,8,Monday,9:25,10:10
2395,8,Tuesday,9:25,10:10
2395,8,Wednesday,9:25,10:10
2395,8,Thursday,9:25,10:10
2395,8,Friday,9:25,10:10
2395,4,Monday,10:20,11:05
2395,4,Tuesday,10:20,11:05
2395,4,Wednesday,10:20,11:05
2395,4,Thursday,10:20,11:05
2395,4,Friday,10:20,11:05
2395,2,Monday,11:15,12:00
2395,2,Tuesday,11:15,12:00
2395,2,Wednesday,11:15,12:00
2395,2,Thursday,11:15,12:00
2395,2,Friday,11:15,12:00
2395,6,Monday,13:00,13:50
2395,6,Tuesday,13:00,13:50
2395,6,Wednesday,13:00,13:50
2395,6,Thursday,13:00,13:50
2395,6,Friday,13:00,13:50
2395,7,Monday,14:00,14:45
2395,7,Tuesday,14:00,14:45
2395,7,Wednesday,14:00,14:45
2395,7,Thursday,14:00,14:45
2395,7,Friday,14:00,14:45
2417,3,Monday,8:30,9:15
2417,3,Tuesday,8:30,9:15
2417,3,Wednesday,8:30,9:15
2417,3,Thursday,8:30,9:15
2417,3,Friday,8:30,9:15
2417,8,Monday,9:25,10:10
2417,8,Tuesday,9:25,10:10
2417,8,Wednesday,9:25,10:10
2417,8,Thursday,9:25,10:10
2417,8,Friday,9:25,10:10
2417,4,Monday,10:20,11:05
2417,4,Tuesday,10:20,11:05
2417,4,Wednesday,10:20,11:05
2417,4,Thursday,10:20,11:05
2417,4,Friday,10:20,11:05
2417,2,Monday,11:15,12:00
2417,2,Tuesday,11:15,12:00
2417,2,Wednesday,11:15,12:00
2417,2,Thursday,11:15,12:00
2417,2,Friday,11:15,12:00
2417,6,Monday,13:00,13:50
2417,6,Tuesday,13:00,13:50
2417,6,Wednesday,13:00,13:50
2417,6,Thursday,13:00,13:50
2417,6,Friday,13:00,13:50
2417,7,Monday,14:00,14:45
2417,7,Tuesday,14:00,14:45
2417,7,Wednesday,14:00,14:45
2417,7,Thursday,14:00,14:45
2417,7,Friday,14:00,14:45
2435,3,Monday,8:30,9:15
2435,3,Tuesday,8:30,9:15
2435,3,Wednesday,8:30,9:15
2435,3,Thursday,8:30,9:15
2435,3,Friday,8:30,9:15
2435,8,Monday,9:25,10:10
2435,8,Tuesday,9:25,10:10
2435,8,Wednesday,9:25,10:10
2435,8,Thursday,9:25,10:10
2435,8,Friday,9:25,10:10
2435,4,Monday,10:20,11:05
2435,4,Tuesday,10:20,11:05
2435,4,Wednesday,10:20,11:05
2435,4,Thursday,10:20,11:05
2435,4,Friday,10:20,11:05
2435,2,Monday,11:15,12:00
2435,2,Tuesday,11:15,12:00
2435,2,Wednesday,11:15,12:00
2435,2,Thursday,11:15,12:00
2435,2,Friday,11:15,12:00
2435,6,Monday,13:00,13:50
2435,6,Tuesday,13:00,13:50
2435,6,Wednesday,13:00,13:50
2435,6,Thursday,13:00,13:50
2435,6,Friday,13:00,13:50
2435,7,Monday,14:00,14:45
2435,7,Tuesday,14:00,14:45
2435,7,Wednesday,14:00,14:45
2435,7,Thursday,14:00,14:45
2435,7,Friday,14:00,14:45
2482,3,Monday,8:30,9:15
2482,3,Tuesday,8:30,9:15
2482,3,Wednesday,8:30,9:15
2482,3,Thursday,8:30,9:15
2482,3,Friday,8:30,9:15
2482,8,Monday,9:25,10:10
2482,8,Tuesday,9:25,10:10
2482,8,Wednesday,9:25,10:10
2482,8,Thursday,9:25,10:10
2482,8,Friday,9:25,10:10
2482,4,Monday,10:20,11:05
2482,4,Tuesday,10:20,11:05
2482,4,Wednesday,10:20,11:05
2482,4,Thursday,10:20,11:05
2482,4,Friday,10:20,11:05
2482,2,Monday,11:15,12:00
2482,2,Tuesday,11:15,12:00
2482,2,Wednesday,11:15,12:00
2482,2,Thursday,11:15,12:00
2482,2,Friday,11:15,12:00
2482,6,Monday,13:00,13:50
2482,6,Tuesday,13:00,13:50
2482,6,Wednesday,13:00,13:50
2482,6,Thursday,13:00,13:50
2482,6,Friday,13:00,13:50
2482,7,Monday,14:00,14:45
2482,7,Tuesday,14:00,14:45
2482,7,Wednesday,14:00,14:45
2482,7,Thursday,14:00,14:45
2482,7,Friday,14:00,14:45
2496,3,Monday,8:30,9:15
2496,3,Tuesday,8:30,9:15
2496,3,Wednesday,8:30,9:15
2496,3,Thursday,8:30,9:15
2496,3,Friday,8:30,9:15
2496,8,Monday,9:25,10:10
2496,8,Tuesday,9:25,10:10
2496,8,Wednesday,9:25,10:10
2496,8,Thursday,9:25,10:10
2496,8,Friday,9:25,10:10
2496,4,Monday,10:20,11:05
2496,4,Tuesday,10:20,11:05
2496,4,Wednesday,10:20,11:05
2496,4,Thursday,10:20,11:05
2496,4,Friday,10:20,11:05
2496,2,Monday,11:15,12:00
2496,2,Tuesday,11:15,12:00
2496,2,Wednesday,11:15,12:00
2496,2,Thursday,11:15,12:00
2496,2,Friday,11:15,12:00
2496,6,Monday,13:00,13:50
2496,6,Tuesday,13:00,13:50
2496,6,Wednesday,13:00,13:50
2496,6,Thursday,13:00,13:50
2496,6,Friday,13:00,13:50
2496,7,Monday,14:00,14:45
2496,7,Tuesday,14:00,14:45
2496,7,Wednesday,14:00,14:45
2496,7,Thursday,14:00,14:45
2496,7,Friday,14:00,14:45
2517,3,Monday,8:30,9:15
2517,3,Tuesday,8:30,9:15
2517,3,Wednesday,8:30,9:15
2517,3,Thursday,8:30,9:15
2517,3,Friday,8:30,9:15
2517,8,Monday,9:25,10:10
2517,8,Tuesday,9:25,10:10
2517,8,Wednesday,9:25,10:10
2517,8,Thursday,9:25,10:10
2517,8,Friday,9:25,10:10
2517,4,Monday,10:20,11:05
2517,4,Tuesday,10:20,11:05
2517,4,Wednesday,10:20,11:05
2517,4,Thursday,10:20,11:05
2517,4,Friday,10:20,11:05
2517,2,Monday,11:15,12:00
2517,2,Tuesday,11:15,12:00
2517,2,Wednesday,11:15,12:00
2517,2,Thursday,11:15,12:00
2517,2,Friday,11:15,12:00
2517,6,Monday,13:00,13:50
2517,6,Tuesday,13:00,13:50
2517,6,Wednesday,13:00,13:50
2517,6,Thursday,13:00,13:50
2517,6,Friday,13:00,13:50
2517,7,Monday,14:00,14:45
2517,7,Tuesday,14:00,14:45
2517,7,Wednesday,14:00,14:45
2517,7,Thursday,14:00,14:45
2517,7,Friday,14:00,14:45
2550,3,Monday,8:30,9:15
2550,3,Tuesday,8:30,9:15
2550,3,Wednesday,8:30,9:15
2550,3,Thursday,8:30,9:15
2550,3,Friday,8:30,9:15
2550,8,Monday,9:25,10:10
2550,8,Tuesday,9:25,10:10
2550,8,Wednesday,9:25,10:10
2550,8,Thursday,9:25,10:10
2550,8,Friday,9:25,10:10
2550,4,Monday,10:20,11:05
2550,4,Tuesday,10:20,11:05
2550,4,Wednesday,10:20,11:05
2550,4,Thursday,10:20,11:05
2550,4,Friday,10:20,11:05
2550,2,Monday,11:15,12:00
2550,2,Tuesday,11:15,12:00
2550,2,Wednesday,11:15,12:00
2550,2,Thursday,11:15,12:00
2550,2,Friday,11:15,12:00
2550,6,Monday,13:00,13:50
2550,6,Tuesday,13:00,13:50
2550,6,Wednesday,13:00,13:50
2550,6,Thursday,13:00,13:50
2550,6,Friday,13:00,13:50
2550,7,Monday,14:00,14:45
2550,7,Tuesday,14:00,14:45
2550,7,Wednesday,14:00,14:45
2550,7,Thursday,14:00,14:45
2550,7,Friday,14:00,14:45
2565,8,Monday,8:30,9:15
2565,8,Tuesday,8:30,9:15
2565,8,Wednesday,8:30,9:15
2565,8,Thursday,8:30,9:15
2565,8,Friday,8:30,9:15
2565,3,Monday,9:25,10:10
2565,3,Tuesday,9:25,10:10
2565,3,Wednesday,9:25,10:10
2565,3,Thursday,9:25,10:10
2565,3,Friday,9:25,10:10
2565,2,Monday,10:20,11:05
2565,2,Tuesday,10:20,11:05
2565,2,Wednesday,10:20,11:05
2565,2,Thursday,10:20,11:05
2565,2,Friday,10:20,11:05
2565,4,Monday,11:15,12:00
2565,4,Tuesday,11:15,12:00
2565,4,Wednesday,11:15,12:00
2565,4,Thursday,11:15,12:00
2565,4,Friday,11:15,12:00
2565,1,Monday,13:00,13:50
2565,1,Tuesday,13:00,13:50
2565,1,Wednesday,13:00,13:50
2565,1,Thursday,13:00,13:50
2565,1,Friday,13:00,13:50
2565,6,Monday,14:00,14:45
2565,6,Tuesday,14:00,14:45
2565,6,Wednesday,14:00,14:45
2565,6,Thursday,14:00,14:45
2565,6,Friday,14:00,14:45
2574,8,Monday,8:30,9:15
2574,8,Tuesday,8:30,9:15
2574,8,Wednesday,8:30,9:15
2574,8,Thursday,8:30,9:15
2574,8,Friday,8:30,9:15
2574,3,Monday,9:25,10:10
2574,3,Tuesday,9:25,10:10
2574,3,Wednesday,9:25,10:10
2574,3,Thursday,9:25,10:10
2574,3,Friday,9:25,10:10
2574,2,Monday,10:20,11:05
2574,2,Tuesday,10:20,11:05
2574,2,Wednesday,10:20,11:05
2574,2,Thursday,10:20,11:05
2574,2,Friday,10:20,11:05
2574,4,Monday,11:15,12:00
2574,4,Tuesday,11:15,12:00
2574,4,Wednesday,11:15,12:00
2574,4,Thursday,11:15,12:00
2574,4,Friday,11:15,12:00
2574,1,Monday,13:00,13:50
2574,1,Tuesday,13:00,13:50
2574,1,Wednesday,13:00,13:50
2574,1,Thursday,13:00,13:50
2574,1,Friday,13:00,13:50
2574,6,Monday,14:00,14:45
2574,6,Tuesday,14:00,14:45
2574,6,Wednesday,14:00,14:45
2574,6,Thursday,14:00,14:45
2574,6,Friday,14:00,14:45
2588,8,Monday,8:30,9:15
2588,8,Tuesday,8:30,9:15
2588,8,Wednesday,8:30,9:15
2588,8,Thursday,8:30,9:15
2588,8,Friday,8:30,9:15
2588,3,Monday,9:25,10:10
2588,3,Tuesday,9:25,10:10
2588,3,Wednesday,9:25,10:10
2588,3,Thursday,9:25,10:10
2588,3,Friday,9:25,10:10
2588,2,Monday,10:20,11:05
2588,2,Tuesday,10:20,11:05
2588,2,Wednesday,10:20,11:05
2588,2,Thursday,10:20,11:05
2588,2,Friday,10:20,11:05
2588,4,Monday,11:15,12:00
2588,4,Tuesday,11:15,12:00
2588,4,Wednesday,11:15,12:00
2588,4,Thursday,11:15,12:00
2588,4,Friday,11:15,12:00
2588,1,Monday,13:00,13:50
2588,1,Tuesday,13:00,13:50
2588,1,Wednesday,13:00,13:50
2588,1,Thursday,13:00,13:50
2588,1,Friday,13:00,13:50
2588,6,Monday,14:00,14:45
2588,6,Tuesday,14:00,14:45
2588,6,Wednesday,14:00,14:45
2588,6,Thursday,14:00,14:45
2588,6,Friday,14:00,14:45
2621,8,Monday,8:30,9:15
2621,8,Tuesday,8:30,9:15
2621,8,Wednesday,8:30,9:15
2621,8,Thursday,8:30,9:15
2621,8,Friday,8:30,9:15
2621,3,Monday,9:25,10:10
2621,3,Tuesday,9:25,10:10
2621,3,Wednesday,9:25,10:10
2621,3,Thursday,9:25,10:10
2621,3,Friday,9:25,10:10
2621,2,Monday,10:20,11:05
2621,2,Tuesday,10:20,11:05
2621,2,Wednesday,10:20,11:05
2621,2,Thursday,10:20,11:05
2621,2,Friday,10:20,11:05
2621,4,Monday,11:15,12:00
2621,4,Tuesday,11:15,12:00
2621,4,Wednesday,11:15,12:00
2621,4,Thursday,11:15,12:00
2621,4,Friday,11:15,12:00
2621,1,Monday,13:00,13:50
2621,1,Tuesday,13:00,13:50
2621,1,Wednesday,13:00,13:50
2621,1,Thursday,13:00,13:50
2621,1,Friday,13:00,13:50
2621,6,Monday,14:00,14:45
2621,6,Tuesday,14:00,14:45
2621,6,Wednesday,14:00,14:45
2621,6,Thursday,14:00,14:45
2621,6,Friday,14:00,14:45
2622,8,Monday,8:30,9:15
2622,8,Tuesday,8:30,9:15
2622,8,Wednesday,8:30,9:15
2622,8,Thursday,8:30,9:15
2622,8,Friday,8:30,9:15
2622,3,Monday,9:25,10:10
2622,3,Tuesday,9:25,10:10
2622,3,Wednesday,9:25,10:10
2622,3,Thursday,9:25,10:10
2622,3,Friday,9:25,10:10
2622,2,Monday,10:20,11:05
2622,2,Tuesday,10:20,11:05
2622,2,Wednesday,10:20,11:05
2622,2,Thursday,10:20,11:05
2622,2,Friday,10:20,11:05
2622,4,Monday,11:15,12:00
2622,4,Tuesday,11:15,12:00
2622,4,Wednesday,11:15,12:00
2622,4,Thursday,11:15,12:00
2622,4,Friday,11:15,12:00
2622,1,Monday,13:00,13:50
2622,1,Tuesday,13:00,13:50
2622,1,Wednesday,13:00,13:50
2622,1,Thursday,13:00,13:50
2622,1,Friday,13:00,13:50
2622,6,Monday,14:00,14:45
2622,6,Tuesday,14:00,14:45
2622,6,Wednesday,14:00,14:45
2622,6,Thursday,14:00,14:45
2622,6,Friday,14:00,14:45
2770,8,Monday,8:30,9:15
2770,8,Tuesday,8:30,9:15
2770,8,Wednesday,8:30,9:15
2770,8,Thursday,8:30,9:15
2770,8,Friday,8:30,9:15
2770,3,Monday,9:25,10:10
2770,3,Tuesday,9:25,10:10
2770,3,Wednesday,9:25,10:10
2770,3,Thursday,9:25,10:10
2770,3,Friday,9:25,10:10
2770,2,Monday,10:20,11:05
2770,2,Tuesday,10:20,11:05
2770,2,Wednesday,10:20,11:05
2770,2,Thursday,10:20,11:05
2770,2,Friday,10:20,11:05
2770,4,Monday,11:15,12:00
2770,4,Tuesday,11:15,12:00
2770,4,Wednesday,11:15,12:00
2770,4,Thursday,11:15,12:00
2770,4,Friday,11:15,12:00
2770,1,Monday,13:00,13:50
2770,1,Tuesday,13:00,13:50
2770,1,Wednesday,13:00,13:50
2770,1,Thursday,13:00,13:50
2770,1,Friday,13:00,13:50
2770,6,Monday,14:00,14:45
2770,6,Tuesday,14:00,14:45
2770,6,Wednesday,14:00,14:45
2770,6,Thursday,14:00,14:45
2770,6,Friday,14:00,14:45
2780,8,Monday,8:30,9:15
2780,8,Tuesday,8:30,9:15
2780,8,Wednesday,8:30,9:15
2780,8,Thursday,8:30,9:15
2780,8,Friday,8:30,9:15
2780,3,Monday,9:25,10:10
2780,3,Tuesday,9:25,10:10
2780,3,Wednesday,9:25,10:10
2780,3,Thursday,9:25,10:10
2780,3,Friday,9:25,10:10
2780,2,Monday,10:20,11:05
2780,2,Tuesday,10:20,11:05
2780,2,Wednesday,10:20,11:05
2780,2,Thursday,10:20,11:05
2780,2,Friday,10:20,11:05
2780,4,Monday,11:15,12:00
2780,4,Tuesday,11:15,12:00
2780,4,Wednesday,11:15,12:00
2780,4,Thursday,11:15,12:00
2780,4,Friday,11:15,12:00
2780,1,Monday,13:00,13:50
2780,1,Tuesday,13:00,13:50
2780,1,Wednesday,13:00,13:50
2780,1,Thursday,13:00,13:50
2780,1,Friday,13:00,13:50
2780,6,Monday,14:00,14:45
2780,6,Tuesday,14:00,14:45
2780,6,Wednesday,14:00,14:45
2780,6,Thursday,14:00,14:45
2780,6,Friday,14:00,14:45
2791,8,Monday,8:30,9:15
2791,8,Tuesday,8:30,9:15
2791,8,Wednesday,8:30,9:15
2791,8,Thursday,8:30,9:15
2791,8,Friday,8:30,9:15
2791,3,Monday,9:25,10:10
2791,3,Tuesday,9:25,10:10
2791,3,Wednesday,9:25,10:10
2791,3,Thursday,9:25,10:10
2791,3,Friday,9:25,10:10
2791,2,Monday,10:20,11:05
2791,2,Tuesday,10:20,11:05
2791,2,Wednesday,10:20,11:05
2791,2,Thursday,10:20,11:05
2791,2,Friday,10:20,11:05
2791,4,Monday,11:15,12:00
2791,4,Tuesday,11:15,12:00
2791,4,Wednesday,11:15,12:00
2791,4,Thursday,11:15,12:00
2791,4,Friday,11:15,12:00
2791,1,Monday,13:00,13:50
2791,1,Tuesday,13:00,13:50
2791,1,Wednesday,13:00,13:50
2791,1,Thursday,13:00,13:50
2791,1,Friday,13:00,13:50
2791,6,Monday,14:00,14:45
2791,6,Tuesday,14:00,14:45
2791,6,Wednesday,14:00,14:45
2791,6,Thursday,14:00,14:45
2791,6,Friday,14:00,14:45
2811,8,Monday,8:30,9:15
2811,8,Tuesday,8:30,9:15
2811,8,Wednesday,8:30,9:15
2811,8,Thursday,8:30,9:15
2811,8,Friday,8:30,9:15
2811,3,Monday,9:25,10:10
2811,3,Tuesday,9:25,10:10
2811,3,Wednesday,9:25,10:10
2811,3,Thursday,9:25,10:10
2811,3,Friday,9:25,10:10
2811,2,Monday,10:20,11:05
2811,2,Tuesday,10:20,11:05
2811,2,Wednesday,10:20,11:05
2811,2,Thursday,10:20,11:05
2811,2,Friday,10:20,11:05
2811,4,Monday,11:15,12:00
2811,4,Tuesday,11:15,12:00
2811,4,Wednesday,11:15,12:00
2811,4,Thursday,11:15,12:00
2811,4,Friday,11:15,12:00
2811,1,Monday,13:00,13:50
2811,1,Tuesday,13:00,13:50
2811,1,Wednesday,13:00,13:50
2811,1,Thursday,13:00,13:50
2811,1,Friday,13:00,13:50
2811,6,Monday,14:00,14:45
2811,6,Tuesday,14:00,14:45
2811,6,Wednesday,14:00,14:45
2811,6,Thursday,14:00,14:45
2811,6,Friday,14:00,14:45
2861,8,Monday,8:30,9:15
2861,8,Tuesday,8:30,9:15
2861,8,Wednesday,8:30,9:15
2861,8,Thursday,8:30,9:15
2861,8,Friday,8:30,9:15
2861,3,Monday,9:25,10:10
2861,3,Tuesday,9:25,10:10
2861,3,Wednesday,9:25,10:10
2861,3,Thursday,9:25,10:10
2861,3,Friday,9:25,10:10
2861,2,Monday,10:20,11:05
2861,2,Tuesday,10:20,11:05
2861,2,Wednesday,10:20,11:05
2861,2,Thursday,10:20,11:05
2861,2,Friday,10:20,11:05
2861,4,Monday,11:15,12:00
2861,4,Tuesday,11:15,12:00
2861,4,Wednesday,11:15,12:00
2861,4,Thursday,11:15,12:00
2861,4,Friday,11:15,12:00
2861,1,Monday,13:00,13:50
2861,1,Tuesday,13:00,13:50
2861,1,Wednesday,13:00,13:50
2861,1,Thursday,13:00,13:50
2861,1,Friday,13:00,13:50
2861,6,Monday,14:00,14:45
2861,6,Tuesday,14:00,14:45
2861,6,Wednesday,14:00,14:45
2861,6,Thursday,14:00,14:45
2861,6,Friday,14:00,14:45
2971,8,Monday,8:30,9:15
2971,8,Tuesday,8:30,9:15
2971,8,Wednesday,8:30,9:15
2971,8,Thursday,8:30,9:15
2971,8,Friday,8:30,9:15
2971,3,Monday,9:25,10:10
2971,3,Tuesday,9:25,10:10
2971,3,Wednesday,9:25,10:10
2971,3,Thursday,9:25,10:10
2971,3,Friday,9:25,10:10
2971,2,Monday,10:20,11:05
2971,2,Tuesday,10:20,11:05
2971,2,Wednesday,10:20,11:05
2971,2,Thursday,10:20,11:05
2971,2,Friday,10:20,11:05
2971,4,Monday,11:15,12:00
2971,4,Tuesday,11:15,12:00
2971,4,Wednesday,11:15,12:00
2971,4,Thursday,11:15,12:00
2971,4,Friday,11:15,12:00
2971,1,Monday,13:00,13:50
2971,1,Tuesday,13:00,13:50
2971,1,Wednesday,13:00,13:50
2971,1,Thursday,13:00,13:50
2971,1,Friday,13:00,13:50
2971,6,Monday,14:00,14:45
2971,6,Tuesday,14:00,14:45
2971,6,Wednesday,14:00,14:45
2971,6,Thursday,14:00,14:45
2971,6,Friday,14:00,14:45
2985,8,Monday,8:30,9:15
2985,8,Tuesday,8:30,9:15
2985,8,Wednesday,8:30,9:15
2985,8,Thursday,8:30,9:15
2985,8,Friday,8:30,9:15
2985,3,Monday,9:25,10:10
2985,3,Tuesday,9:25,10:10
2985,3,Wednesday,9:25,10:10
2985,3,Thursday,9:25,10:10
2985,3,Friday,9:25,10:10
2985,2,Monday,10:20,11:05
2985,2,Tuesday,10:20,11:05
2985,2,Wednesday,10:20,11:05
2985,2,Thursday,10:20,11:05
2985,2,Friday,10:20,11:05
2985,4,Monday,11:15,12:00
2985,4,Tuesday,11:15,12:00
2985,4,Wednesday,11:15,12:00
2985,4,Thursday,11:15,12:00
2985,4,Friday,11:15,12:00
2985,1,Monday,13:00,13:50
2985,1,Tuesday,13:00,13:50
2985,1,Wednesday,13:00,13:50
2985,1,Thursday,13:00,13:50
2985,1,Friday,13:00,13:50
2985,6,Monday,14:00,14:45
2985,6,Tuesday,14:00,14:45
2985,6,Wednesday,14:00,14:45
2985,6,Thursday,14:00,14:45
2985,6,Friday,14:00,14:45
10,4,Monday,8:30,9:15
10,4,Tuesday,8:30,9:15
10,4,Wednesday,8:30,9:15
10,4,Thursday,8:30,9:15
10,4,Friday,8:30,9:15
10,1,Monday,9:25,10:10
10,1,Tuesday,9:25,10:10
10,1,Wednesday,9:25,10:10
10,1,Thursday,9:25,10:10
10,1,Friday,9:25,10:10
10,6,Monday,10:20,11:05
10,6,Tuesday,10:20,11:05
10,6,Wednesday,10:20,11:05
10,6,Thursday,10:20,11:05
10,6,Friday,10:20,11:05
10,7,Monday,11:15,12:00
10,7,Tuesday,11:15,12:00
10,7,Wednesday,11:15,12:00
10,7,Thursday,11:15,12:00
10,7,Friday,11:15,12:00
10,2,Monday,13:00,13:50
10,2,Tuesday,13:00,13:50
10,2,Wednesday,13:00,13:50
10,2,Thursday,13:00,13:50
10,2,Friday,13:00,13:50
10,5,Monday,14:00,14:45
10,5,Tuesday,14:00,14:45
10,5,Wednesday,14:00,14:45
10,5,Thursday,14:00,14:45
10,5,Friday,14:00,14:45
15,4,Monday,8:30,9:15
15,4,Tuesday,8:30,9:15
15,4,Wednesday,8:30,9:15
15,4,Thursday,8:30,9:15
15,4,Friday,8:30,9:15
15,1,Monday,9:25,10:10
15,1,Tuesday,9:25,10:10
15,1,Wednesday,9:25,10:10
15,1,Thursday,9:25,10:10
15,1,Friday,9:25,10:10
15,6,Monday,10:20,11:05
15,6,Tuesday,10:20,11:05
15,6,Wednesday,10:20,11:05
15,6,Thursday,10:20,11:05
15,6,Friday,10:20,11:05
15,7,Monday,11:15,12:00
15,7,Tuesday,11:15,12:00
15,7,Wednesday,11:15,12:00
15,7,Thursday,11:15,12:00
15,7,Friday,11:15,12:00
15,2,Monday,13:00,13:50
15,2,Tuesday,13:00,13:50
15,2,Wednesday,13:00,13:50
15,2,Thursday,13:00,13:50
15,2,Friday,13:00,13:50
15,5,Monday,14:00,14:45
15,5,Tuesday,14:00,14:45
15,5,Wednesday,14:00,14:45
15,5,Thursday,14:00,14:45
15,5,Friday,14:00,14:45
53,4,Monday,8:30,9:15
53,4,Tuesday,8:30,9:15
53,4,Wednesday,8:30,9:15
53,4,Thursday,8:30,9:15
53,4,Friday,8:30,9:15
53,1,Monday,9:25,10:10
53,1,Tuesday,9:25,10:10
53,1,Wednesday,9:25,10:10
53,1,Thursday,9:25,10:10
53,1,Friday,9:25,10:10
53,6,Monday,10:20,11:05
53,6,Tuesday,10:20,11:05
53,6,Wednesday,10:20,11:05
53,6,Thursday,10:20,11:05
53,6,Friday,10:20,11:05
53,7,Monday,11:15,12:00
53,7,Tuesday,11:15,12:00
53,7,Wednesday,11:15,12:00
53,7,Thursday,11:15,12:00
53,7,Friday,11:15,12:00
53,2,Monday,13:00,13:50
53,2,Tuesday,13:00,13:50
53,2,Wednesday,13:00,13:50
53,2,Thursday,13:00,13:50
53,2,Friday,13:00,13:50
53,5,Monday,14:00,14:45
53,5,Tuesday,14:00,14:45
53,5,Wednesday,14:00,14:45
53,5,Thursday,14:00,14:45
53,5,Friday,14:00,14:45
74,4,Monday,8:30,9:15
74,4,Tuesday,8:30,9:15
74,4,Wednesday,8:30,9:15
74,4,Thursday,8:30,9:15
74,4,Friday,8:30,9:15
74,1,Monday,9:25,10:10
74,1,Tuesday,9:25,10:10
74,1,Wednesday,9:25,10:10
74,1,Thursday,9:25,10:10
74,1,Friday,9:25,10:10
74,6,Monday,10:20,11:05
74,6,Tuesday,10:20,11:05
74,6,Wednesday,10:20,11:05
74,6,Thursday,10:20,11:05
74,6,Friday,10:20,11:05
74,7,Monday,11:15,12:00
74,7,Tuesday,11:15,12:00
74,7,Wednesday,11:15,12:00
74,7,Thursday,11:15,12:00
74,7,Friday,11:15,12:00
74,2,Monday,13:00,13:50
74,2,Tuesday,13:00,13:50
74,2,Wednesday,13:00,13:50
74,2,Thursday,13:00,13:50
74,2,Friday,13:00,13:50
74,5,Monday,14:00,14:45
74,5,Tuesday,14:00,14:45
74,5,Wednesday,14:00,14:45
74,5,Thursday,14:00,14:45
74,5,Friday,14:00,14:45
90,4,Monday,8:30,9:15
90,4,Tuesday,8:30,9:15
90,4,Wednesday,8:30,9:15
90,4,Thursday,8:30,9:15
90,4,Friday,8:30,9:15
90,1,Monday,9:25,10:10
90,1,Tuesday,9:25,10:10
90,1,Wednesday,9:25,10:10
90,1,Thursday,9:25,10:10
90,1,Friday,9:25,10:10
90,6,Monday,10:20,11:05
90,6,Tuesday,10:20,11:05
90,6,Wednesday,10:20,11:05
90,6,Thursday,10:20,11:05
90,6,Friday,10:20,11:05
90,7,Monday,11:15,12:00
90,7,Tuesday,11:15,12:00
90,7,Wednesday,11:15,12:00
90,7,Thursday,11:15,12:00
90,7,Friday,11:15,12:00
90,2,Monday,13:00,13:50
90,2,Tuesday,13:00,13:50
90,2,Wednesday,13:00,13:50
90,2,Thursday,13:00,13:50
90,2,Friday,13:00,13:50
90,5,Monday,14:00,14:45
90,5,Tuesday,14:00,14:45
90,5,Wednesday,14:00,14:45
90,5,Thursday,14:00,14:45
90,5,Friday,14:00,14:45
148,4,Monday,8:30,9:15
148,4,Tuesday,8:30,9:15
148,4,Wednesday,8:30,9:15
148,4,Thursday,8:30,9:15
148,4,Friday,8:30,9:15
148,1,Monday,9:25,10:10
148,1,Tuesday,9:25,10:10
148,1,Wednesday,9:25,10:10
148,1,Thursday,9:25,10:10
148,1,Friday,9:25,10:10
148,6,Monday,10:20,11:05
148,6,Tuesday,10:20,11:05
148,6,Wednesday,10:20,11:05
148,6,Thursday,10:20,11:05
148,6,Friday,10:20,11:05
